Algorithm,Number of Nodes,Is Complete,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Genetic,9,True,3,1,0.0267009735107421,360458,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 7, 6, 8, 5], 1: [4, 5, 8, 7, 6], 2: [4, 5, 8, 6, 7], 3: [4, 6, 8, 5, 7], 4: [0, 2, 1, 3], 5: [0, 1, 3, 2], 6: [0, 3, 1, 2], 7: [0, 3, 2, 1], 8: [0, 2, 1, 3]}"
Genetic,9,True,2,890,10.02995491027832,692325,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]","{0: [5, 7, 4, 8, 6], 1: [8, 4, 7, 5, 6], 2: [5, 6, 7, 4, 8], 3: [7, 4, 6, 5, 8], 4: [1, 3, 2, 0], 5: [2, 0, 3, 1], 6: [0, 2, 1, 3], 7: [1, 2, 3, 0], 8: [2, 0, 3, 1]}"
Genetic,9,True,3,2,0.0424439907073974,256859,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 5, 6, 7, 8], 1: [4, 8, 5, 6, 7], 2: [4, 8, 5, 7, 6], 3: [4, 5, 8, 6, 7], 4: [0, 3, 2, 1], 5: [0, 1, 3, 2], 6: [0, 2, 3, 1], 7: [0, 2, 3, 1], 8: [0, 3, 1, 2]}"
Genetic,9,True,3,1,0.0304672718048095,514069,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 6, 8, 5, 7], 1: [4, 8, 7, 6, 5], 2: [4, 6, 7, 5, 8], 3: [4, 8, 5, 6, 7], 4: [0, 3, 2, 1], 5: [0, 2, 1, 3], 6: [0, 3, 1, 2], 7: [0, 3, 2, 1], 8: [0, 3, 1, 2]}"
Genetic,9,True,3,2,0.0394480228424072,419739,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 6, 5, 8, 7], 1: [4, 7, 6, 8, 5], 2: [4, 7, 8, 5, 6], 3: [4, 6, 5, 7, 8], 4: [0, 2, 1, 3], 5: [0, 2, 3, 1], 6: [0, 1, 2, 3], 7: [0, 1, 3, 2], 8: [0, 1, 3, 2]}"
Genetic,9,True,3,4,0.0586810111999511,225255,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [7, 4, 5, 8, 6], 1: [4, 8, 5, 7, 6], 2: [4, 8, 5, 7, 6], 3: [4, 6, 8, 7, 5], 4: [0, 1, 3, 2], 5: [0, 1, 3, 2], 6: [1, 2, 0, 3], 7: [0, 2, 3, 1], 8: [0, 2, 1, 3]}"
Genetic,9,True,3,1,0.0292348861694335,48497,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 5, 6, 7, 8], 1: [4, 8, 5, 6, 7], 2: [4, 7, 6, 5, 8], 3: [4, 7, 8, 5, 6], 4: [0, 1, 2, 3], 5: [0, 1, 2, 3], 6: [0, 2, 1, 3], 7: [0, 3, 1, 2], 8: [0, 2, 1, 3]}"
Genetic,9,True,3,1,0.0295932292938232,77114,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 7, 8, 5, 6], 1: [4, 5, 8, 7, 6], 2: [4, 7, 8, 5, 6], 3: [4, 8, 7, 6, 5], 4: [0, 2, 1, 3], 5: [0, 3, 2, 1], 6: [0, 2, 3, 1], 7: [0, 2, 1, 3], 8: [0, 3, 1, 2]}"
Genetic,9,True,2,528,6.035288095474243,247328,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]","{0: [4, 5, 6, 7, 8], 1: [4, 8, 6, 5, 7], 2: [7, 8, 6, 4, 5], 3: [4, 7, 6, 8, 5], 4: [2, 3, 0, 1], 5: [3, 1, 2, 0], 6: [3, 0, 1, 2], 7: [3, 1, 0, 2], 8: [0, 3, 2, 1]}"
Genetic,9,True,3,1,0.0403039455413818,31685,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 6, 5, 8, 7], 1: [4, 5, 7, 6, 8], 2: [4, 7, 8, 6, 5], 3: [4, 5, 7, 8, 6], 4: [0, 2, 1, 3], 5: [0, 3, 1, 2], 6: [0, 2, 3, 1], 7: [3, 2, 1, 0], 8: [0, 2, 1, 3]}"
Genetic,9,True,3,1,0.0283472537994384,182857,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 7, 5, 8, 6], 1: [4, 5, 6, 8, 7], 2: [4, 6, 5, 8, 7], 3: [4, 8, 5, 7, 6], 4: [0, 1, 3, 2], 5: [0, 3, 2, 1], 6: [0, 1, 2, 3], 7: [0, 3, 1, 2], 8: [0, 3, 2, 1]}"
Genetic,9,True,3,1,0.0284433364868164,249402,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 6, 7, 8, 5], 1: [4, 6, 7, 8, 5], 2: [4, 7, 5, 8, 6], 3: [4, 5, 8, 6, 7], 4: [0, 1, 3, 2], 5: [0, 3, 1, 2], 6: [0, 1, 2, 3], 7: [1, 2, 3, 0], 8: [0, 2, 1, 3]}"
Genetic,9,True,3,1,0.0281043052673339,697809,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 8, 5, 6, 7], 1: [4, 8, 5, 7, 6], 2: [4, 6, 5, 7, 8], 3: [4, 7, 8, 6, 5], 4: [0, 3, 1, 2], 5: [0, 1, 3, 2], 6: [2, 1, 3, 0], 7: [0, 2, 1, 3], 8: [0, 2, 3, 1]}"
Genetic,9,True,2,925,10.37417697906494,158598,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]","{0: [8, 6, 5, 4, 7], 1: [7, 8, 6, 4, 5], 2: [7, 8, 5, 4, 6], 3: [5, 6, 7, 4, 8], 4: [0, 3, 2, 1], 5: [3, 1, 2, 0], 6: [1, 3, 0, 2], 7: [1, 0, 3, 2], 8: [0, 3, 2, 1]}"
Genetic,9,True,3,1,0.0290219783782959,796076,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","{0: [4, 5, 8, 7, 6], 1: [4, 6, 7, 8, 5], 2: [4, 5, 6, 7, 8], 3: [4, 5, 7, 8, 6], 4: [0, 1, 2, 3], 5: [0, 2, 3, 1], 6: [0, 2, 3, 1], 7: [0, 3, 1, 2], 8: [0, 1, 2, 3]}"
