Iteration,Fitness,FitnessEvalTime,Time,State
1852,4.0,0.09887909889221191,0.09887909889221191,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [9, 7, 6, 8, 5], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [3, 1, 0, 2, 4], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1853,4.0,0.09894824028015137,0.09894824028015137,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [9, 7, 6, 8, 5], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1854,4.0,0.09899115562438965,0.09899115562438965,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [9, 7, 6, 8, 5], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1855,4.0,0.09903526306152344,0.09903526306152344,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [9, 7, 6, 8, 5], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1856,4.0,0.09907889366149902,0.09907889366149902,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [9, 7, 6, 8, 5], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1857,4.0,0.0991220474243164,0.09912300109863281,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [9, 7, 6, 8, 5], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1858,4.0,0.09919118881225586,0.09919118881225586,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1859,4.0,0.09923624992370605,0.09923624992370605,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1860,4.0,0.09928011894226074,0.09928011894226074,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1861,4.0,0.09932398796081543,0.09932398796081543,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1862,4.0,0.09936690330505371,0.09936690330505371,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1863,4.0,0.0994110107421875,0.0994110107421875,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1864,4.0,0.09945416450500488,0.09945416450500488,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1865,4.0,0.09949803352355957,0.09949803352355957,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1866,4.0,0.09954214096069336,0.09954214096069336,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1867,4.0,0.09958505630493164,0.09958624839782715,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1868,4.0,0.09962821006774902,0.09962821006774902,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1869,4.0,0.09967207908630371,0.09967207908630371,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1870,4.0,0.0997161865234375,0.0997161865234375,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1871,4.0,0.09976029396057129,0.09976029396057129,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1872,4.0,0.09980392456054688,0.09980392456054688,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1873,4.0,0.09984803199768066,0.09984803199768066,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1874,4.0,0.09989094734191895,0.09989094734191895,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1875,4.0,0.09993410110473633,0.09993410110473633,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1876,4.0,0.09997701644897461,0.09997701644897461,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1877,4.0,0.10002017021179199,0.10002017021179199,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1878,4.0,0.10006403923034668,0.10006403923034668,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1879,4.0,0.10010814666748047,0.10010814666748047,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1880,4.0,0.10015225410461426,0.10015225410461426,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [4, 3, 1, 0, 2], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1881,4.0,0.1002199649810791,0.1002199649810791,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1882,4.0,0.1002650260925293,0.1002650260925293,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1883,4.0,0.10030913352966309,0.10030913352966309,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1884,4.0,0.10035324096679688,0.10035324096679688,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1885,4.0,0.10039806365966797,0.10039806365966797,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1886,4.0,0.10044217109680176,0.10044217109680176,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1887,4.0,0.10048532485961914,0.10048532485961914,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1888,4.0,0.10052824020385742,0.10052824020385742,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1889,4.0,0.10057210922241211,0.10057210922241211,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1890,4.0,0.1006171703338623,0.1006171703338623,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1891,4.0,0.10066103935241699,0.10066103935241699,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1892,4.0,0.10070514678955078,0.10070514678955078,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1893,4.0,0.10074806213378906,0.10074806213378906,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1894,4.0,0.10079216957092285,0.10079216957092285,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1895,4.0,0.10083627700805664,0.10083627700805664,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1896,4.0,0.10088109970092773,0.10088109970092773,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [6, 5, 9, 8, 7], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1897,4.0,0.10095000267028809,0.10095000267028809,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [5, 7, 6, 9, 8], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1898,4.0,0.10099506378173828,0.10099506378173828,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [5, 7, 6, 9, 8], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1899,4.0,0.10103917121887207,0.10103917121887207,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [5, 7, 6, 9, 8], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1900,4.0,0.10108399391174316,0.10108399391174316,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [5, 7, 6, 9, 8], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1901,4.0,0.10115790367126465,0.10115790367126465,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [5, 7, 6, 9, 8], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1902,4.0,0.10120820999145508,0.10120820999145508,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [5, 7, 6, 9, 8], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1903,4.0,0.10125207901000977,0.10125327110290527,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [5, 7, 6, 9, 8], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1904,4.0,0.10129618644714355,0.10129618644714355,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [5, 7, 6, 9, 8], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1905,4.0,0.10134005546569824,0.10134005546569824,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [5, 7, 6, 9, 8], 4: [6, 8, 5, 9, 7], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1906,4.0,0.1014091968536377,0.1014091968536377,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [5, 7, 6, 9, 8], 4: [9, 7, 6, 8, 5], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1907,4.0,0.10145306587219238,0.10145306587219238,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [5, 7, 6, 9, 8], 4: [9, 7, 6, 8, 5], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1908,4.0,0.10149717330932617,0.10149812698364258,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [5, 7, 6, 9, 8], 4: [9, 7, 6, 8, 5], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1909,4.0,0.10154128074645996,0.10154199600219727,"{0: [5, 8, 6, 7, 9], 1: [5, 7, 8, 6, 9], 2: [8, 6, 7, 5, 9], 3: [5, 7, 6, 9, 8], 4: [9, 7, 6, 8, 5], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1910,4.0,0.10161113739013672,0.10161113739013672,"{0: [5, 8, 6, 7, 9], 1: [9, 5, 8, 7, 6], 2: [8, 6, 7, 5, 9], 3: [5, 7, 6, 9, 8], 4: [9, 7, 6, 8, 5], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1911,4.0,0.10165524482727051,0.10165524482727051,"{0: [5, 8, 6, 7, 9], 1: [9, 5, 8, 7, 6], 2: [8, 6, 7, 5, 9], 3: [5, 7, 6, 9, 8], 4: [9, 7, 6, 8, 5], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1912,4.0,0.1016991138458252,0.1016991138458252,"{0: [5, 8, 6, 7, 9], 1: [9, 5, 8, 7, 6], 2: [8, 6, 7, 5, 9], 3: [5, 7, 6, 9, 8], 4: [9, 7, 6, 8, 5], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1913,4.0,0.10174322128295898,0.10174322128295898,"{0: [5, 8, 6, 7, 9], 1: [9, 5, 8, 7, 6], 2: [8, 6, 7, 5, 9], 3: [5, 7, 6, 9, 8], 4: [9, 7, 6, 8, 5], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1914,4.0,0.10178613662719727,0.10178613662719727,"{0: [5, 8, 6, 7, 9], 1: [9, 5, 8, 7, 6], 2: [8, 6, 7, 5, 9], 3: [5, 7, 6, 9, 8], 4: [9, 7, 6, 8, 5], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1915,4.0,0.10182929039001465,0.10182929039001465,"{0: [5, 8, 6, 7, 9], 1: [9, 5, 8, 7, 6], 2: [8, 6, 7, 5, 9], 3: [5, 7, 6, 9, 8], 4: [9, 7, 6, 8, 5], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1916,4.0,0.10187292098999023,0.10187292098999023,"{0: [5, 8, 6, 7, 9], 1: [9, 5, 8, 7, 6], 2: [8, 6, 7, 5, 9], 3: [5, 7, 6, 9, 8], 4: [9, 7, 6, 8, 5], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
1917,4.0,0.10191607475280762,0.10191607475280762,"{0: [5, 8, 6, 7, 9], 1: [9, 5, 8, 7, 6], 2: [8, 6, 7, 5, 9], 3: [5, 7, 6, 9, 8], 4: [9, 7, 6, 8, 5], 5: [0, 4, 1, 2, 3], 6: [0, 4, 2, 1, 3], 7: [2, 4, 1, 0, 3], 8: [3, 2, 4, 0, 1], 9: [0, 2, 1, 3, 4]}"
