Iteration,Fitness,FitnessEvalTime,Time,State
31,23,0.05235099792480469,1.867955207824707,"{0: [1, 2, 4, 7, 10, 11, 3, 9, 6, 8, 5], 1: [0, 8, 7, 2, 5, 6, 9, 3, 10, 4, 11], 2: [0, 10, 4, 3, 9, 8, 6, 5, 1, 7, 11], 3: [0, 6, 9, 5, 4, 7, 8, 11, 2, 10, 1], 4: [0, 8, 11, 5, 9, 6, 3, 7, 2, 1, 10], 5: [0, 1, 2, 9, 8, 10, 3, 7, 4, 11, 6], 6: [0, 1, 5, 11, 10, 2, 9, 8, 4, 7, 3], 7: [0, 6, 8, 11, 9, 5, 1, 2, 10, 4, 3], 8: [7, 1, 2, 11, 6, 3, 9, 10, 0, 5, 4], 9: [0, 2, 11, 5, 3, 7, 10, 8, 4, 6, 1], 10: [0, 7, 5, 3, 11, 6, 1, 4, 8, 9, 2], 11: [0, 1, 8, 4, 2, 5, 7, 10, 6, 9, 3]}"
32,23,0.05163693428039551,1.9219419956207275,"{0: [1, 2, 4, 7, 10, 11, 3, 9, 6, 8, 5], 1: [0, 8, 7, 2, 5, 6, 9, 3, 10, 4, 11], 2: [0, 10, 4, 3, 9, 8, 6, 5, 1, 7, 11], 3: [0, 9, 11, 6, 8, 2, 10, 5, 4, 7, 1], 4: [0, 8, 11, 5, 2, 9, 6, 3, 7, 1, 10], 5: [0, 8, 10, 3, 7, 1, 2, 9, 4, 11, 6], 6: [0, 1, 5, 11, 10, 2, 9, 8, 4, 7, 3], 7: [0, 8, 11, 9, 5, 1, 2, 4, 6, 10, 3], 8: [0, 7, 1, 2, 11, 6, 3, 9, 10, 5, 4], 9: [0, 2, 11, 5, 3, 7, 10, 8, 4, 6, 1], 10: [1, 9, 2, 0, 7, 5, 8, 3, 4, 11, 6], 11: [0, 1, 8, 4, 2, 5, 7, 10, 6, 9, 3]}"
33,23,0.0524141788482666,1.976457118988037,"{0: [1, 2, 4, 7, 10, 11, 3, 9, 6, 8, 5], 1: [0, 11, 5, 4, 9, 3, 2, 8, 10, 6, 7], 2: [0, 10, 4, 3, 9, 8, 6, 5, 1, 7, 11], 3: [0, 6, 11, 1, 9, 2, 5, 8, 10, 7, 4], 4: [0, 8, 11, 5, 2, 9, 6, 3, 7, 1, 10], 5: [10, 6, 9, 0, 4, 3, 11, 8, 2, 7, 1], 6: [0, 4, 1, 5, 11, 10, 2, 9, 8, 7, 3], 7: [0, 2, 11, 1, 10, 6, 3, 4, 5, 8, 9], 8: [2, 11, 0, 7, 1, 6, 3, 9, 10, 5, 4], 9: [7, 0, 3, 6, 11, 4, 10, 1, 5, 8, 2], 10: [0, 7, 5, 3, 11, 6, 1, 4, 8, 9, 2], 11: [2, 10, 6, 0, 5, 4, 7, 8, 1, 3, 9]}"
34,23,0.05195307731628418,2.030531167984009,"{0: [1, 2, 4, 7, 10, 11, 3, 9, 6, 8, 5], 1: [0, 8, 7, 2, 5, 6, 9, 3, 10, 4, 11], 2: [0, 10, 4, 3, 9, 8, 6, 5, 1, 7, 11], 3: [0, 9, 11, 6, 8, 2, 10, 5, 4, 7, 1], 4: [11, 5, 2, 9, 6, 3, 7, 10, 0, 1, 8], 5: [0, 8, 10, 3, 7, 1, 2, 9, 4, 11, 6], 6: [0, 1, 5, 11, 10, 2, 9, 8, 4, 7, 3], 7: [0, 8, 11, 9, 5, 1, 2, 4, 6, 10, 3], 8: [0, 7, 1, 2, 11, 6, 3, 9, 10, 5, 4], 9: [0, 2, 11, 5, 3, 7, 10, 8, 4, 6, 1], 10: [1, 9, 2, 0, 7, 5, 8, 3, 4, 11, 6], 11: [0, 1, 8, 4, 2, 5, 7, 10, 6, 9, 3]}"
35,23,0.05182290077209473,2.08453106880188,"{0: [2, 1, 8, 10, 11, 5, 9, 3, 6, 7, 4], 1: [0, 5, 6, 9, 11, 3, 2, 4, 10, 7, 8], 2: [8, 5, 7, 4, 3, 9, 11, 10, 6, 0, 1], 3: [0, 7, 1, 9, 5, 10, 11, 4, 6, 8, 2], 4: [3, 8, 0, 6, 10, 11, 9, 1, 2, 7, 5], 5: [1, 8, 10, 11, 0, 2, 4, 3, 7, 6, 9], 6: [0, 9, 11, 1, 3, 4, 5, 8, 10, 2, 7], 7: [0, 6, 11, 8, 10, 5, 9, 4, 1, 2, 3], 8: [0, 3, 7, 2, 5, 1, 4, 9, 11, 6, 10], 9: [0, 5, 2, 1, 10, 4, 8, 3, 11, 6, 7], 10: [0, 7, 5, 11, 6, 4, 9, 2, 1, 3, 8], 11: [0, 6, 9, 4, 8, 7, 10, 5, 1, 2, 3]}"
36,23,0.05161285400390625,2.1383299827575684,"{0: [10, 2, 8, 6, 11, 9, 4, 3, 5, 1, 7], 1: [8, 0, 7, 6, 9, 11, 3, 10, 4, 5, 2], 2: [6, 8, 9, 10, 0, 5, 7, 4, 1, 3, 11], 3: [0, 1, 5, 9, 7, 8, 2, 10, 6, 11, 4], 4: [0, 6, 5, 3, 10, 2, 8, 1, 11, 9, 7], 5: [0, 8, 11, 7, 6, 10, 1, 3, 4, 2, 9], 6: [0, 4, 1, 2, 5, 3, 9, 7, 10, 8, 11], 7: [8, 10, 3, 0, 1, 6, 2, 4, 9, 11, 5], 8: [1, 9, 0, 4, 11, 5, 3, 6, 10, 7, 2], 9: [0, 3, 8, 5, 4, 2, 11, 7, 10, 1, 6], 10: [1, 2, 4, 11, 7, 0, 6, 5, 3, 9, 8], 11: [0, 1, 9, 10, 8, 7, 4, 5, 3, 2, 6]}"
37,23,0.05220293998718262,2.192721128463745,"{0: [1, 3, 4, 11, 6, 2, 8, 9, 10, 7, 5], 1: [0, 10, 4, 2, 11, 7, 5, 3, 8, 6, 9], 2: [11, 8, 10, 1, 5, 0, 7, 9, 6, 3, 4], 3: [0, 7, 1, 11, 4, 2, 10, 6, 5, 8, 9], 4: [0, 5, 1, 10, 7, 11, 8, 6, 9, 2, 3], 5: [0, 7, 6, 10, 11, 2, 4, 9, 8, 1, 3], 6: [0, 11, 9, 5, 1, 4, 3, 10, 2, 8, 7], 7: [0, 11, 4, 1, 5, 6, 3, 2, 8, 10, 9], 8: [5, 1, 10, 2, 6, 11, 0, 9, 3, 7, 4], 9: [3, 8, 11, 2, 7, 6, 5, 0, 1, 4, 10], 10: [0, 6, 7, 5, 3, 4, 9, 1, 8, 11, 2], 11: [7, 8, 9, 6, 3, 2, 0, 5, 1, 10, 4]}"
38,23,0.05183911323547363,2.246727228164673,"{0: [1, 11, 3, 9, 6, 8, 5, 4, 10, 2, 7], 1: [0, 7, 8, 6, 9, 11, 3, 10, 4, 5, 2], 2: [0, 5, 3, 11, 4, 9, 10, 7, 1, 6, 8], 3: [0, 1, 5, 9, 7, 8, 2, 10, 6, 11, 4], 4: [0, 1, 2, 8, 11, 6, 10, 5, 3, 9, 7], 5: [0, 8, 11, 7, 6, 10, 1, 3, 4, 2, 9], 6: [10, 11, 2, 5, 3, 4, 8, 0, 9, 1, 7], 7: [0, 1, 8, 10, 3, 6, 2, 4, 9, 11, 5], 8: [0, 10, 2, 11, 7, 5, 3, 9, 1, 6, 4], 9: [0, 3, 8, 5, 4, 2, 11, 7, 10, 1, 6], 10: [0, 8, 6, 7, 1, 5, 2, 4, 9, 11, 3], 11: [0, 1, 9, 10, 8, 7, 4, 5, 3, 2, 6]}"
39,23,0.051953792572021484,2.3007431030273438,"{0: [1, 3, 4, 11, 6, 2, 8, 9, 10, 7, 5], 1: [0, 10, 4, 2, 11, 7, 5, 3, 8, 6, 9], 2: [11, 8, 10, 1, 5, 0, 7, 9, 6, 3, 4], 3: [0, 7, 1, 11, 4, 2, 10, 6, 5, 8, 9], 4: [0, 5, 1, 10, 7, 11, 8, 6, 9, 2, 3], 5: [0, 7, 6, 10, 11, 2, 4, 9, 8, 1, 3], 6: [0, 11, 9, 5, 1, 4, 3, 10, 2, 8, 7], 7: [0, 11, 4, 1, 5, 6, 3, 2, 8, 10, 9], 8: [5, 1, 10, 2, 6, 11, 0, 9, 3, 7, 4], 9: [1, 4, 10, 3, 8, 11, 2, 7, 6, 5, 0], 10: [0, 6, 7, 5, 3, 4, 9, 1, 8, 11, 2], 11: [7, 8, 9, 6, 3, 2, 0, 5, 1, 10, 4]}"
40,23,0.05270981788635254,2.3556320667266846,"{0: [1, 3, 4, 11, 6, 2, 8, 9, 10, 7, 5], 1: [0, 10, 4, 2, 11, 7, 5, 3, 8, 6, 9], 2: [11, 8, 10, 1, 5, 0, 7, 9, 6, 3, 4], 3: [0, 7, 1, 11, 4, 2, 10, 6, 5, 8, 9], 4: [0, 5, 1, 10, 7, 11, 8, 6, 9, 2, 3], 5: [0, 7, 6, 10, 11, 2, 4, 9, 8, 1, 3], 6: [0, 11, 9, 5, 1, 4, 3, 10, 2, 8, 7], 7: [0, 11, 4, 1, 5, 6, 3, 2, 8, 10, 9], 8: [5, 1, 10, 2, 6, 11, 0, 9, 3, 7, 4], 9: [1, 4, 10, 3, 8, 11, 2, 7, 6, 5, 0], 10: [0, 6, 7, 5, 3, 4, 9, 1, 8, 11, 2], 11: [7, 8, 9, 6, 3, 2, 0, 5, 1, 10, 4]}"
41,23,0.05268502235412598,2.410642147064209,"{0: [1, 7, 5, 11, 3, 8, 10, 4, 9, 2, 6], 1: [0, 3, 6, 5, 2, 11, 4, 9, 10, 8, 7], 2: [10, 1, 8, 5, 4, 6, 9, 7, 11, 3, 0], 3: [10, 9, 5, 1, 4, 6, 7, 11, 0, 8, 2], 4: [0, 1, 11, 3, 9, 2, 8, 5, 7, 10, 6], 5: [3, 7, 1, 11, 10, 4, 6, 2, 0, 9, 8], 6: [0, 10, 8, 4, 7, 9, 5, 11, 1, 2, 3], 7: [0, 3, 11, 9, 8, 4, 10, 2, 5, 1, 6], 8: [0, 5, 2, 6, 1, 7, 10, 9, 4, 11, 3], 9: [0, 6, 10, 8, 11, 3, 1, 7, 2, 4, 5], 10: [0, 7, 1, 9, 2, 8, 4, 5, 3, 11, 6], 11: [0, 4, 1, 2, 8, 5, 9, 3, 6, 7, 10]}"
42,23,0.05266880989074707,2.465507984161377,"{0: [1, 2, 7, 5, 10, 4, 11, 3, 9, 6, 8], 1: [0, 10, 4, 2, 11, 7, 5, 3, 8, 6, 9], 2: [0, 10, 4, 3, 9, 8, 6, 5, 1, 7, 11], 3: [0, 7, 1, 11, 4, 2, 10, 6, 5, 8, 9], 4: [3, 7, 1, 5, 2, 9, 6, 10, 0, 8, 11], 5: [0, 7, 6, 10, 11, 2, 4, 9, 8, 1, 3], 6: [0, 1, 5, 11, 10, 2, 9, 8, 4, 7, 3], 7: [0, 11, 4, 1, 5, 6, 3, 2, 8, 10, 9], 8: [0, 7, 1, 2, 11, 6, 3, 9, 10, 5, 4], 9: [3, 1, 4, 10, 8, 11, 2, 7, 6, 5, 0], 10: [0, 7, 5, 3, 11, 6, 1, 4, 8, 9, 2], 11: [7, 8, 9, 6, 3, 2, 0, 5, 1, 10, 4]}"
43,23,0.052732229232788086,2.5204341411590576,"{0: [1, 11, 3, 9, 6, 8, 5, 4, 10, 2, 7], 1: [0, 7, 8, 6, 9, 11, 3, 10, 4, 5, 2], 2: [0, 5, 3, 11, 4, 9, 10, 7, 1, 6, 8], 3: [0, 1, 5, 9, 7, 8, 2, 10, 6, 11, 4], 4: [0, 1, 2, 8, 11, 6, 10, 5, 3, 9, 7], 5: [8, 11, 4, 7, 6, 10, 1, 3, 2, 9, 0], 6: [10, 11, 2, 5, 3, 4, 8, 0, 9, 1, 7], 7: [0, 1, 8, 10, 3, 6, 2, 4, 9, 11, 5], 8: [0, 10, 2, 11, 7, 5, 3, 9, 1, 6, 4], 9: [6, 0, 3, 5, 4, 2, 7, 11, 8, 10, 1], 10: [0, 8, 6, 7, 1, 5, 2, 4, 9, 11, 3], 11: [0, 1, 9, 10, 8, 7, 4, 5, 3, 2, 6]}"
44,23,0.05287027359008789,2.5754013061523438,"{0: [1, 8, 10, 2, 11, 5, 9, 3, 6, 7, 4], 1: [11, 8, 0, 5, 6, 2, 4, 10, 7, 3, 9], 2: [8, 5, 7, 4, 3, 9, 11, 10, 6, 0, 1], 3: [0, 7, 1, 9, 5, 10, 11, 4, 6, 8, 2], 4: [0, 6, 1, 2, 7, 5, 10, 11, 9, 3, 8], 5: [1, 8, 10, 11, 0, 2, 4, 3, 7, 6, 9], 6: [0, 9, 11, 1, 3, 4, 5, 8, 10, 2, 7], 7: [0, 6, 11, 8, 10, 5, 9, 4, 1, 2, 3], 8: [0, 3, 5, 1, 7, 2, 4, 9, 11, 6, 10], 9: [0, 5, 2, 1, 10, 4, 8, 3, 11, 6, 7], 10: [0, 7, 5, 11, 6, 4, 9, 2, 1, 3, 8], 11: [0, 6, 9, 4, 8, 7, 10, 5, 1, 2, 3]}"
45,23,0.05282902717590332,2.63044810295105,"{0: [6, 7, 10, 2, 8, 11, 4, 3, 5, 1, 9], 1: [0, 10, 4, 2, 11, 7, 5, 3, 8, 6, 9], 2: [5, 1, 7, 4, 0, 3, 11, 6, 8, 9, 10], 3: [0, 7, 1, 11, 4, 2, 10, 6, 5, 8, 9], 4: [0, 6, 5, 3, 10, 2, 8, 1, 11, 9, 7], 5: [0, 7, 6, 10, 11, 2, 4, 9, 8, 1, 3], 6: [0, 4, 1, 2, 5, 3, 9, 7, 10, 8, 11], 7: [1, 5, 6, 10, 9, 0, 3, 2, 8, 11, 4], 8: [1, 9, 0, 11, 5, 3, 6, 10, 7, 4, 2], 9: [3, 8, 11, 2, 7, 6, 5, 0, 1, 4, 10], 10: [1, 2, 4, 11, 7, 0, 6, 5, 3, 9, 8], 11: [7, 8, 9, 6, 3, 2, 0, 5, 1, 10, 4]}"
46,23,0.052870750427246094,2.6853559017181396,"{0: [1, 6, 7, 8, 5, 2, 11, 3, 10, 4, 9], 1: [0, 3, 6, 5, 2, 11, 4, 9, 10, 8, 7], 2: [0, 4, 3, 7, 8, 11, 9, 10, 1, 5, 6], 3: [10, 9, 5, 1, 4, 6, 7, 11, 0, 8, 2], 4: [0, 10, 7, 11, 8, 2, 1, 3, 5, 9, 6], 5: [9, 8, 3, 7, 1, 11, 10, 4, 6, 2, 0], 6: [0, 8, 4, 7, 1, 2, 10, 9, 3, 5, 11], 7: [0, 3, 11, 9, 8, 4, 10, 2, 5, 1, 6], 8: [0, 6, 1, 9, 2, 5, 10, 4, 3, 7, 11], 9: [5, 0, 6, 8, 11, 3, 1, 7, 2, 4, 10], 10: [0, 4, 1, 2, 6, 3, 11, 8, 9, 5, 7], 11: [0, 4, 1, 2, 8, 5, 9, 3, 6, 7, 10]}"
47,23,0.0525660514831543,2.7401530742645264,"{0: [1, 6, 7, 8, 5, 2, 11, 3, 10, 4, 9], 1: [0, 3, 6, 5, 2, 11, 4, 9, 10, 8, 7], 2: [0, 4, 3, 7, 8, 11, 9, 10, 1, 5, 6], 3: [10, 9, 5, 1, 4, 6, 7, 11, 0, 8, 2], 4: [0, 10, 7, 11, 8, 2, 1, 3, 5, 9, 6], 5: [9, 8, 3, 7, 1, 11, 10, 4, 6, 2, 0], 6: [0, 8, 4, 7, 1, 2, 10, 9, 3, 5, 11], 7: [0, 3, 11, 9, 8, 4, 10, 2, 5, 1, 6], 8: [0, 6, 1, 9, 2, 5, 10, 4, 3, 7, 11], 9: [5, 0, 6, 8, 11, 3, 1, 7, 2, 4, 10], 10: [0, 4, 1, 2, 6, 3, 11, 8, 9, 5, 7], 11: [0, 4, 1, 2, 8, 5, 9, 3, 6, 7, 10]}"
48,23,0.05292701721191406,2.7952282428741455,"{0: [1, 6, 7, 8, 5, 2, 11, 3, 10, 4, 9], 1: [3, 6, 2, 4, 7, 8, 11, 5, 10, 0, 9], 2: [0, 4, 3, 7, 8, 11, 9, 10, 1, 5, 6], 3: [0, 7, 11, 2, 10, 1, 8, 9, 4, 6, 5], 4: [0, 7, 10, 11, 8, 2, 1, 3, 5, 9, 6], 5: [0, 6, 1, 8, 10, 11, 7, 2, 4, 9, 3], 6: [0, 8, 4, 7, 1, 2, 10, 9, 3, 5, 11], 7: [0, 9, 4, 10, 2, 1, 8, 3, 5, 11, 6], 8: [0, 6, 1, 9, 2, 5, 10, 4, 3, 7, 11], 9: [11, 8, 10, 7, 0, 6, 2, 3, 1, 4, 5], 10: [0, 4, 1, 2, 6, 3, 11, 8, 9, 5, 7], 11: [10, 1, 7, 0, 8, 3, 4, 2, 6, 5, 9]}"
49,23,0.053130149841308594,2.8507041931152344,"{0: [10, 2, 8, 6, 11, 9, 4, 3, 5, 1, 7], 1: [0, 11, 5, 4, 9, 3, 2, 8, 10, 6, 7], 2: [6, 8, 9, 10, 0, 5, 7, 4, 1, 3, 11], 3: [0, 6, 2, 11, 1, 9, 4, 10, 7, 5, 8], 4: [8, 1, 11, 3, 9, 7, 0, 6, 5, 10, 2], 5: [0, 4, 7, 1, 10, 3, 11, 8, 2, 6, 9], 6: [0, 4, 1, 2, 5, 3, 9, 7, 10, 8, 11], 7: [0, 2, 11, 1, 10, 6, 3, 4, 5, 8, 9], 8: [1, 9, 0, 4, 11, 5, 3, 6, 10, 7, 2], 9: [4, 5, 0, 10, 1, 8, 2, 7, 3, 6, 11], 10: [1, 2, 4, 11, 7, 0, 6, 5, 3, 9, 8], 11: [0, 5, 4, 7, 8, 3, 9, 2, 1, 10, 6]}"
50,23,0.052947282791137695,2.905611038208008,"{0: [1, 6, 7, 8, 5, 2, 11, 3, 10, 4, 9], 1: [3, 6, 2, 4, 7, 8, 11, 5, 10, 0, 9], 2: [0, 4, 3, 7, 8, 11, 9, 10, 1, 5, 6], 3: [0, 7, 11, 2, 10, 1, 8, 9, 4, 6, 5], 4: [0, 7, 10, 11, 8, 2, 1, 3, 5, 9, 6], 5: [0, 6, 1, 8, 10, 11, 7, 2, 4, 9, 3], 6: [0, 8, 4, 7, 1, 2, 10, 9, 3, 5, 11], 7: [0, 9, 4, 10, 2, 1, 8, 3, 5, 11, 6], 8: [0, 6, 1, 9, 2, 5, 10, 4, 3, 7, 11], 9: [11, 8, 10, 7, 0, 6, 2, 3, 1, 4, 5], 10: [0, 4, 1, 2, 6, 3, 11, 8, 9, 5, 7], 11: [10, 1, 7, 0, 8, 3, 4, 2, 6, 5, 9]}"
51,23,0.05283999443054199,2.960771083831787,"{0: [1, 11, 3, 9, 6, 8, 5, 4, 10, 2, 7], 1: [0, 11, 5, 4, 9, 3, 2, 8, 10, 6, 7], 2: [0, 5, 3, 11, 4, 9, 10, 7, 1, 6, 8], 3: [0, 6, 2, 11, 1, 9, 4, 10, 7, 5, 8], 4: [0, 1, 2, 8, 11, 6, 10, 5, 3, 9, 7], 5: [11, 2, 6, 9, 0, 4, 7, 8, 1, 10, 3], 6: [10, 11, 2, 5, 3, 4, 8, 0, 9, 1, 7], 7: [2, 11, 1, 10, 6, 3, 4, 9, 5, 8, 0], 8: [4, 0, 10, 2, 11, 5, 3, 9, 1, 7, 6], 9: [10, 1, 3, 6, 4, 5, 8, 2, 7, 0, 11], 10: [1, 5, 2, 11, 3, 0, 8, 4, 9, 6, 7], 11: [0, 5, 4, 7, 8, 3, 9, 2, 1, 10, 6]}"
52,23,0.05289340019226074,3.0159332752227783,"{0: [6, 7, 10, 2, 8, 11, 4, 3, 5, 1, 9], 1: [0, 3, 6, 5, 2, 11, 4, 9, 10, 8, 7], 2: [5, 1, 7, 4, 0, 3, 11, 6, 8, 9, 10], 3: [10, 9, 5, 1, 4, 6, 7, 11, 0, 8, 2], 4: [0, 6, 5, 3, 10, 2, 8, 1, 11, 9, 7], 5: [1, 9, 8, 3, 7, 11, 10, 4, 6, 2, 0], 6: [0, 4, 1, 2, 5, 3, 9, 7, 10, 8, 11], 7: [0, 3, 10, 11, 9, 8, 4, 2, 5, 1, 6], 8: [1, 9, 0, 11, 5, 3, 6, 10, 7, 4, 2], 9: [0, 6, 10, 8, 11, 3, 1, 7, 2, 4, 5], 10: [1, 2, 4, 11, 7, 0, 6, 5, 3, 9, 8], 11: [0, 4, 1, 2, 8, 5, 9, 3, 6, 7, 10]}"
53,23,0.052580833435058594,3.0707340240478516,"{0: [6, 7, 10, 2, 8, 11, 4, 3, 5, 1, 9], 1: [7, 3, 8, 0, 5, 6, 9, 11, 2, 4, 10], 2: [5, 1, 7, 4, 0, 3, 11, 6, 8, 9, 10], 3: [0, 7, 1, 9, 5, 10, 11, 4, 6, 8, 2], 4: [0, 6, 5, 3, 10, 2, 8, 1, 11, 9, 7], 5: [1, 8, 10, 11, 0, 2, 4, 3, 7, 6, 9], 6: [0, 4, 1, 2, 5, 3, 9, 7, 10, 8, 11], 7: [0, 6, 11, 8, 10, 5, 9, 4, 1, 2, 3], 8: [1, 9, 0, 11, 5, 3, 6, 10, 7, 4, 2], 9: [0, 5, 2, 1, 10, 4, 8, 3, 11, 6, 7], 10: [1, 2, 4, 11, 7, 0, 6, 5, 3, 9, 8], 11: [0, 6, 9, 4, 8, 7, 10, 5, 1, 2, 3]}"
54,23,0.05218362808227539,3.1250998973846436,"{0: [10, 2, 8, 6, 11, 9, 4, 3, 5, 1, 7], 1: [0, 11, 5, 4, 9, 3, 2, 8, 10, 6, 7], 2: [6, 8, 9, 10, 0, 5, 7, 4, 1, 3, 11], 3: [0, 6, 9, 4, 10, 7, 2, 11, 1, 5, 8], 4: [8, 1, 11, 3, 9, 7, 0, 6, 5, 10, 2], 5: [0, 4, 7, 1, 10, 3, 11, 8, 2, 6, 9], 6: [0, 4, 1, 2, 5, 3, 9, 7, 10, 8, 11], 7: [0, 2, 11, 1, 10, 6, 3, 4, 5, 8, 9], 8: [1, 9, 0, 4, 11, 5, 3, 6, 10, 7, 2], 9: [4, 5, 0, 10, 1, 8, 2, 7, 3, 6, 11], 10: [1, 2, 4, 11, 7, 0, 6, 5, 3, 9, 8], 11: [0, 5, 4, 7, 8, 3, 9, 2, 1, 10, 6]}"
55,23,0.05217313766479492,3.179448127746582,"{0: [6, 8, 5, 4, 10, 2, 7, 1, 11, 3, 9], 1: [0, 7, 8, 6, 9, 11, 3, 10, 4, 5, 2], 2: [0, 5, 3, 11, 4, 9, 10, 7, 1, 6, 8], 3: [0, 1, 5, 9, 7, 8, 2, 10, 6, 11, 4], 4: [0, 1, 2, 8, 11, 6, 10, 5, 3, 9, 7], 5: [8, 11, 4, 7, 6, 10, 1, 3, 2, 9, 0], 6: [10, 11, 2, 5, 3, 4, 8, 0, 9, 1, 7], 7: [0, 1, 8, 3, 6, 10, 2, 4, 9, 11, 5], 8: [0, 10, 2, 11, 7, 5, 3, 9, 1, 6, 4], 9: [6, 0, 3, 5, 4, 2, 11, 7, 8, 10, 1], 10: [0, 8, 6, 7, 1, 5, 2, 4, 9, 11, 3], 11: [0, 1, 9, 10, 8, 7, 4, 5, 3, 2, 6]}"
56,23,0.05226016044616699,3.233811140060425,"{0: [6, 7, 10, 2, 8, 11, 4, 3, 5, 1, 9], 1: [10, 4, 2, 11, 7, 5, 3, 6, 8, 9, 0], 2: [5, 1, 7, 4, 0, 3, 11, 6, 8, 9, 10], 3: [0, 7, 1, 11, 4, 2, 10, 6, 5, 8, 9], 4: [0, 6, 5, 3, 10, 2, 8, 1, 11, 9, 7], 5: [0, 7, 6, 10, 11, 2, 4, 9, 8, 1, 3], 6: [0, 4, 1, 2, 3, 9, 5, 7, 10, 8, 11], 7: [0, 11, 4, 1, 5, 6, 3, 2, 8, 10, 9], 8: [1, 9, 0, 11, 5, 3, 6, 10, 7, 4, 2], 9: [1, 4, 10, 3, 8, 11, 2, 7, 6, 5, 0], 10: [1, 2, 4, 11, 7, 0, 6, 5, 3, 9, 8], 11: [7, 8, 9, 6, 3, 2, 0, 5, 1, 10, 4]}"
57,23,0.05300283432006836,3.289055109024048,"{0: [1, 8, 10, 2, 11, 5, 9, 3, 6, 7, 4], 1: [7, 3, 8, 0, 5, 6, 9, 11, 2, 4, 10], 2: [8, 5, 7, 4, 3, 9, 11, 10, 6, 0, 1], 3: [0, 7, 1, 9, 5, 10, 11, 4, 6, 8, 2], 4: [0, 6, 10, 11, 9, 1, 2, 7, 5, 3, 8], 5: [1, 8, 10, 11, 0, 2, 4, 3, 7, 6, 9], 6: [0, 9, 11, 1, 3, 4, 5, 8, 10, 2, 7], 7: [0, 6, 11, 8, 10, 5, 9, 4, 1, 2, 3], 8: [0, 3, 5, 1, 7, 2, 4, 9, 11, 6, 10], 9: [0, 5, 2, 1, 10, 4, 8, 3, 11, 6, 7], 10: [0, 7, 5, 11, 6, 4, 9, 2, 1, 3, 8], 11: [0, 6, 9, 4, 8, 7, 10, 5, 1, 2, 3]}"
58,23,0.052086591720581055,3.34322190284729,"{0: [1, 8, 10, 2, 11, 5, 9, 3, 6, 7, 4], 1: [0, 5, 6, 9, 11, 2, 4, 10, 7, 3, 8], 2: [8, 5, 7, 4, 3, 9, 11, 10, 6, 0, 1], 3: [0, 7, 1, 9, 5, 10, 11, 4, 6, 8, 2], 4: [0, 6, 10, 11, 9, 1, 2, 7, 5, 3, 8], 5: [1, 8, 10, 11, 0, 2, 4, 3, 7, 6, 9], 6: [0, 9, 11, 1, 3, 4, 5, 8, 10, 2, 7], 7: [0, 6, 11, 8, 10, 5, 9, 4, 1, 2, 3], 8: [0, 3, 5, 1, 7, 2, 4, 9, 11, 6, 10], 9: [0, 5, 2, 1, 10, 3, 4, 8, 11, 6, 7], 10: [0, 7, 5, 11, 6, 4, 9, 2, 1, 3, 8], 11: [0, 6, 9, 4, 8, 7, 10, 5, 1, 2, 3]}"
59,23,0.05402231216430664,3.3993031978607178,"{0: [1, 8, 10, 2, 11, 5, 9, 3, 6, 7, 4], 1: [0, 5, 6, 9, 11, 2, 4, 10, 7, 3, 8], 2: [8, 5, 7, 4, 3, 9, 11, 10, 6, 0, 1], 3: [0, 7, 1, 9, 5, 10, 11, 4, 6, 8, 2], 4: [0, 6, 10, 11, 9, 1, 2, 7, 5, 3, 8], 5: [1, 8, 10, 11, 0, 2, 4, 3, 7, 6, 9], 6: [0, 9, 11, 1, 3, 4, 5, 8, 10, 2, 7], 7: [0, 6, 11, 8, 10, 5, 9, 4, 1, 2, 3], 8: [0, 3, 5, 1, 7, 2, 4, 9, 11, 6, 10], 9: [0, 5, 2, 1, 10, 3, 4, 8, 11, 6, 7], 10: [0, 7, 5, 11, 6, 4, 9, 2, 1, 3, 8], 11: [0, 6, 9, 4, 8, 7, 10, 5, 1, 2, 3]}"
60,23,0.05301809310913086,3.454341173171997,"{0: [1, 8, 10, 2, 11, 5, 9, 3, 6, 7, 4], 1: [7, 3, 8, 0, 5, 6, 9, 11, 2, 4, 10], 2: [8, 5, 7, 4, 3, 9, 11, 10, 6, 0, 1], 3: [0, 7, 1, 9, 5, 10, 11, 4, 6, 8, 2], 4: [0, 6, 10, 11, 9, 1, 2, 7, 5, 3, 8], 5: [1, 8, 10, 11, 0, 2, 4, 3, 7, 6, 9], 6: [0, 9, 11, 1, 3, 4, 5, 8, 10, 2, 7], 7: [0, 6, 11, 8, 10, 5, 9, 4, 1, 2, 3], 8: [0, 3, 5, 1, 7, 2, 4, 9, 11, 6, 10], 9: [0, 5, 2, 1, 10, 4, 8, 3, 11, 6, 7], 10: [0, 7, 5, 11, 6, 4, 9, 2, 1, 3, 8], 11: [0, 6, 9, 2, 3, 4, 8, 7, 10, 5, 1]}"
